Date,CL=F
2022-04-13,0.03628232188112657
2022-04-14,0.02589925130208348
2022-04-18,0.011781226481383023
2022-04-19,-0.05221330351798914
2022-04-20,0.0018525979517276525
2022-04-21,0.01012166341145826
2022-04-22,-0.016571935692562545
2022-04-25,-0.03458409708877341
2022-04-26,0.03206815509798644
2022-04-27,0.00314650643487302
2022-04-28,0.03273871865503697
2022-04-29,-0.006359132166514958
2022-05-02,0.004584924217646558
2022-05-03,-0.02624317347997185
2022-05-04,0.052729164177174326
2022-05-05,0.004174052386858973
2022-05-06,0.013947852180307585
2022-05-09,-0.060854518624946285
2022-05-10,-0.03230181705260382
2022-05-11,0.05964311167633052
2022-05-12,0.003973116758895001
2022-05-13,0.04108169907835513
2022-05-16,0.03357769170243796
2022-05-17,-0.015761781702840927
2022-05-18,-0.02500004581709292
2022-05-19,0.023907316672444834
2022-05-20,0.009090137071412485
2022-05-23,-0.02596487109638701
2022-05-24,-0.004714881386747027
2022-05-25,0.005101623440959102
2022-05-26,0.0340795290894087
2022-05-27,0.008589739577440358
2022-05-31,-0.0034761582249042133
2022-06-01,0.0051452339470337005
2022-06-02,0.013968424262639223
2022-06-03,0.017113031171366977
2022-06-06,-0.003112667098787325
2022-06-07,0.007679355798391407
2022-06-08,0.022611145343251815
2022-06-09,-0.004913589969061216
2022-06-10,-0.006913043803121521
2022-06-13,0.002154654348021312
2022-06-14,-0.01653849330152035
2022-06-15,-0.030438095831943568
2022-06-16,0.01977277623424012
2022-06-17,-0.06828811148376046
2022-06-20,0.006480459111848136
2022-06-21,0.003446131263090013
2022-06-22,-0.040307266362120786
2022-06-23,-0.01808085275635296
2022-06-24,0.032128188466172825
2022-06-27,0.018119279859469373
2022-06-28,0.01998724511733041
2022-06-29,-0.017716565131415063
2022-06-30,-0.036618661757760074
2022-07-01,0.025245821813676184
2022-07-05,-0.08235728377794271
2022-07-06,-0.009748755986966118
2022-07-07,0.042626658171838194
2022-07-08,0.02005254055561867
2022-07-11,-0.0066800703456525445
2022-07-12,-0.07925833692240081
2022-07-13,0.004799736346455807
2022-07-14,-0.005399836510715739
2022-07-15,0.018897448127604077
2022-07-18,0.05133725099121933
