Date,^GSPC
2022-02-22,-0.010142945264832837
2022-02-23,-0.018412122845487655
2022-02-24,0.014956856067329216
2022-02-25,0.022372677655603468
2022-02-28,-0.002442603440647617
2022-03-01,-0.015473503680411893
2022-03-02,0.018642691757321028
2022-03-03,-0.005254666430088317
2022-03-04,-0.007934042550334475
2022-03-07,-0.029518158313449172
2022-03-08,-0.00723375351819977
2022-03-09,0.02569824789143582
2022-03-10,-0.004291813651667864
2022-03-11,-0.012961545123475138
2022-03-14,-0.007421002465963666
2022-03-15,0.021408574170870942
2022-03-16,0.02238376135718223
2022-03-17,0.01234781757145198
2022-03-18,0.011662294827948783
2022-03-21,-0.00043466036210393355
2022-03-22,0.0113041136006502
2022-03-23,-0.012272698789159042
2022-03-24,0.01434391292056647
2022-03-25,0.005066170567449069
2022-03-28,0.007144955276586762
2022-03-29,0.012256547427530462
2022-03-30,-0.0062937001746978805
2022-03-31,-0.015652540713177343
2022-04-01,0.0034102225843584133
2022-04-04,0.008090938687879357
2022-04-05,-0.012551720801807331
2022-04-06,-0.009716916613271898
2022-04-07,0.004253385628492534
2022-04-08,-0.002651026482054286
2022-04-11,-0.01687729010355421
2022-04-12,-0.003417447717741773
2022-04-13,0.011174577597236057
2022-04-14,-0.01214413784439794
2022-04-18,-0.0002048682840329885
2022-04-19,0.016057604355527166
2022-04-20,-0.0006184750715809706
2022-04-21,-0.014752948498371943
2022-04-22,-0.027740054250753654
2022-04-25,0.005697936985382235
2022-04-26,-0.028146308431003852
2022-04-27,0.0020980468517017847
2022-04-28,0.02474690007293945
2022-04-29,-0.036284507106413955
2022-05-02,0.005675242812353654
2022-05-03,0.004837126381486367
2022-05-04,0.02986242108440229
2022-05-05,-0.035649708609806985
2022-05-06,-0.0056742248424840325
2022-05-09,-0.03203710063235676
2022-05-10,0.0024578974498534745
2022-05-11,-0.01646320750393837
2022-05-12,-0.0012959645058717717
2022-05-13,0.02386969542307149
2022-05-16,-0.003946400929555671
2022-05-17,0.020169632234863677
2022-05-18,-0.04039526078745259
2022-05-19,-0.005833781800992588
2022-05-20,0.00014614176965843662
2022-05-23,0.018555039930923556
2022-05-24,-0.008120797617175213
2022-05-25,0.009450764734207695
2022-05-26,0.019883256167224195
2022-05-27,0.02474226295510973
2022-05-31,-0.006274368617659065
2022-06-01,-0.007482768681131846
2022-06-02,0.018431018038486124
2022-06-03,-0.016347313992415624
2022-06-06,0.003137400778913113
2022-06-07,0.009523393173235029
2022-06-08,-0.010793945785935621
2022-06-09,-0.02379869397635359
2022-06-10,-0.029110303335524668
2022-06-13,-0.038768430665237275
2022-06-14,-0.0037736797459957394
2022-06-15,0.014592504858983224
2022-06-16,-0.03251195148816344
2022-06-17,0.002200865698254617
2022-06-21,0.024477242280086964
2022-06-22,-0.0013015723144006452
2022-06-23,0.009532217409177868
2022-06-24,0.03056329358583576
2022-06-27,-0.0029730715337762392
2022-06-28,-0.020143036075892073
2022-06-29,-0.0007117454091590814
2022-06-30,-0.008759278267998716
2022-07-01,0.010553814029047315
2022-07-05,0.0015841285142366157
2022-07-06,0.0035731642904301975
2022-07-07,0.014964587965241805
2022-07-08,-0.000830271529819071
2022-07-11,-0.011527461422777274
2022-07-12,-0.009243878717321574
2022-07-13,-0.0044569025122100925
2022-07-14,-0.00299863390215227
2022-07-15,0.01920124935943668
2022-07-18,-0.008363571580831342
